"StudentName","gender","StageID","SectionID","Topic","QuestionsAnswered","ActiveParticipation","UnitTestMarks","UnitTestMaxMarks","PeriodicTestMarks","PeriodicTestMaxMarks","raisedhands","VisITedResources","AnnouncementsView","Discussion","ParentAnsweringSurvey","ParentschoolSatisfaction","StudentAbsenceDays","Class"

F,MiddleSchool,B,English,1,2,1,2,Yes,Good,Under-7,H
Mangalam,MiddleSchool,B,English,Mathematics,2,1,10,0,1,1,2,2,Yes,Bad,Above-7,H
Mangalam,F,lowerlevel,A,Science,2,1,10,100,2,90,0,2,2,2,Yes,Bad,Under-7,H
Adarsh,F,lowerlevel,A,Mathematics,0,3,90,100,95,100,8,5,4,10,Yes,Bad,Under-7,H
Monu,F,lowerlevel,A,Mathematics,10,12,10,100,45,100,5,3,2,0,Yes,Bad,Under-7,H
Kritika,F,lowerlevel,A,English,3,2,50,100,5,100,2,2,1,2,Yes,Bad,Under-7,H
Mangalam,F,MiddleSchool,A,Mathematics,10,5,10,100,10,100,10,2,10,2,Yes,Good,Above-7,M
vivek,M,MiddleSchool,A,Social Science,5,10,80,100,87,100,4,20,10,10,Yes,Bad,Under-7,H
Monu,M,HighSchool,A,Physics,10,30,50,100,45,100,20,10,10,10,Yes,Good,Above-7,M
M,F,MiddleSchool,A,Mathematics,6,9,40,100,45,100,5,6,6,3,Yes,Good,Under-7,M
